My only complaint about this product is that sometimes it is difficult to squeeze just a very small amount from the bottle into the mixture to be colored . I do n't do massive amounts of baking , and I find that sometimes it is really hard to get a very light color when adding this product to very small quantities of mixture . However , the colors are very bright and I was very pleased to find that the color is evenly distributed throughout the mixture . I thought this product was a little pricy , but after trying it out , I do believe that it was worth the extra money . The product seems of high quality and it shows in my cooking whenever I want to add some color to things .	1
I really enjoy these bars as a quick breakfast , lunch , or pre-workout snack . I need something quick in the mornings and this does the trick . They fill me up better than other bars on the market and I am a big fan of the taste . I do eat alot of different meal and energy bars over the course of the week but I think these are my favorite . I have been using subscribe and save for several shipments and I have never had a problem with old or stale items . And Amazon seems to be much cheaper than buying individual bars at the grocery store .	1
Frankly , I was worried about buying these on line because I have heard stories about getting expired food . However , these came in and were very fresh , so I am happy and would buy again.The taste is good . But more importantly they are very filling , especially is you eat it with a full glass or water.This is one of the most healthy bars available .	1
I have to watch what I eat as I am diabetic . As a result I can experience low blood sugars especially when I do a lot of yard work , exercise a lot or ride my bike . I always carry one of these with me as an emergency booster to make sure that I have the energy to continue or to raise my blood sugar when I need it.We tried many types of energy bars and to me so many tasted like cardboard . If it does n't taste good then why eat it ? To me this is the best energy bar that I have tried and I like that it is helping me while I enjoy eating it . They do contain a lot of calories and sugar so I only use them when I really need to have the boost . I also carried them when I used to travel all of the time and I got off schedule with my meals because of time zones and long flights.Nutrition data for the oatmeal raisin cookie flavor : * Calories 250* Calories from fat* Total fat 5 grams* Saturated fat 2 grams* Trans fat 0* Cholesterol 0* Sodium 140 mg* Potassium 200 mg* Total carbohydrates 43 grams* Dietary fiber 5 grams* Sugars 22 grams* Protein 10 grams* It also includes Vitamins C and B6 , calcium , iron thiamin and riboflavin . * I wish that foods sold online always posted the nutrition labels and the ingredients so you could check for allergies and sugars.The only down side for me is that if I am bike riding for example and it gets hot then the icing coating on the bottom gets soft and can be messy so I just eat them out of the wrapper . I still like them and I use them all the time when I need the boost . This is a good product and I recommend it .	1
I make no claims to sports nutrition ( or any nutrition for that matter ) expertise , so I 'll just call it a snack , and leave its place in your exercise program between you and your personal doctor/nutritionist/coach/guru . However , I will say that this is a much better than average tasting sports bar/snack ( name your preference ) , free of the cardboad-ish and stale texture and barely identifiable aftertastes common to similar products.While noone will compare this to a real apple crisp , this convenient food for those on the go has recognizable tastes of oats ( this flavor and texture predominates ) , apple , and cinnamon , due in large part , I suspect , to the fact that it actually contains those ingredients ! There are also raisins , cane and other sugars -- including fructose from fruit juices -- giving it a sweet but not cloying ( as they say at the wineries ) taste . This company is known for its quality ingredients and generally consumer-friendly face ; you can read more about them at powerbar.com . The company recommends consuming this with water to aid the absorption of the many added nutrients -- this also gives one a more `` full '' feeling . One of the better tasting snacks of this type ; I 've listed nutritional information and ingredients ( from the web site ) below.Nutritional Information : *Percent Daily Values ( DV ) are based on a 2,000 calorie diet.In one Serving Size ( One Bar ; total=65 grams ) , there are 240 calories and 35 calories from fat 35 ( 6 % of DV ) . Total Fat=4grams ( g ) ( 6 % of DV ) , which includes 0.5 grams of Saturated Fat ( 3 % ) and 0 g ( as in none ) Trans Fat . No Cholesterol and 140 mg of sodium ( 6 % ) . Total Carbohydrates = 42g ( 14 % ) , of which fiber is 5g ( 20 % ) , and sugars , 20g . ( Does anyone carbo-load anymore ? ) . Protein 10g ( 16 % ) Vitamins and Minerals : Vitamin A ( 20 % ) , Vitamin C ( 80 % ) , Calcium ( 40 % ) , Iron ( 25 % ) , Vitamin E ( 80 % ) , Thiamin ( 40 % ) , Riboflavin ( 40 % ) , Niacin ( 40 % ) , Vitamin B6 ( 40 % ) , Folate ( 80 % Vitamin B12 ( 80 % ) , Biotin ( 40 % ) , Pantothenic Acid ( 80 % ) , Phosphorus ( 20 % Magnesium ( 20 % ) , Zinc ( 20 % ) , Copper ( 20 % ) , Chromium ( 20 % ) , Vitamin K ( 20 % ) , Iodine ( 20 % ) , Manganese ( 20 % ) , Molybdenum ( 20 % ) , Selenium ( 20 % ) , Ingredients : Whole Oats , Brown Rice Syrup , Rice Crisps ( Milled Rice , Sugar , Salt , Barley Malt ) , Dried Apples , Evaporated Cane Juice Syrup , Raisins , Roasted Soy Beans , Almond Butter , Honey , Pear and Grape Juice Concentrate , Brown Rice Flour , Soy Protein Isolate , Glycerin , Natural Flavors , Cinnamon , Nonfat Milk.Possible Allergens : Contains milk , nut and soy ingredients . Made on equipment that also processed peanuts and wheat.Salud !	1
This was actually a really good bar . I enjoyed the flavor and it managed to fill me up in place of a regular breakfast . I did n't get hungry until at least three hours later ( and for me that is actually pretty good , I 'm always hungry ) .The main flavor of this bar was the peanut butter . The chocolate barely made an appearance and that was just fine for me . It was just a surprise here and there when you hit a chip . The bar was chewy , but not really crunchy from the oats and other grains and fibers that were included in the bar . It was sweet , and that 's to be expected from the sweeteners of brown rice syrup , honey , evaporated can juice syrup and the chocolate chips . Lots of sweeteners in here making the bar content of sugar 18 grams . So that is something to watch.The rest of the ingredients were good . There 's whole oats , rice flour , and other pronounceable ingredients throughout . And a whole list of minerals and vitamins is included so it 's even somewhat nutritional for you . But there are a lot of allergens here as well , as is obvious by the peanut butter flavor . And another thing of note is that this bar packs a walloping 240 calories . So use it as a meal replacement or for during vigorous exercise as opposed to a snack . It would definitely be a good bar for a hiking trip.I liked it and will probably consider it again for breakfast . It kept me full and I liked the taste , and it will have inspired me to try other PowerBar flavors as well.Review by M. Reynard 2012	1
If you are a fan of peanut butter and chocolate , than this bar is for you . I 've tried a number of energy bars and they all suffer from one problem -- bland taste and usually end up leaving a gritty aftertaste in my mouth . Not so with PowerBar.I make a PowerBar part of my regular morning routine . After trying a few of the other flavors I finally stumbled upon the peanut butter and chocolate chip and was `` hooked '' . The flavor is just right and the crispness of the bar is not too hard , but firm enough to make you `` feel '' like you are eating a full meal . One bar will usually kill any cravings I have all throughout the morning .	1
Love these things before a work out , they provide some good energy to push me through . The crisp powerbars are my favorite , they really do n't have that chalky kind of after taste to them like some other energy bars .	1
There 's a vague taste of apple cinnamon , but mostly I taste oats . I do love that these fill me up and keep me full for awhile . They are exactly what I needed .	1
Traditional Medicinals ' `` Breathe Easy '' is an amazing tea . A couple of times I 've had asthma attacks , it 's clearing powers have worked ! It 's a delicious , spicy mix of Egyptian licorice , peppermint , ginger , and eucalyptus . It 's the drinkable Vaposteam & its benefits are incredible . Traditional Medicinals is based in beautiful Sebastopol , California , and its healing herbs come from their garden !	1
If my wife drinks a cup of this tea when she feels an attack coming on it often helps her avoid the attack at all . If we are out and she has an attack drinking this tea has lessened the effects and helped her recover more quickly.We have tried other tinctures and teas but his blend from TM has been wonderful ! It tastes great ( I enjoy it myself ) and it is an effective breathing aid . **of course this is not medical advice , this N1 experience .	1
I do n't know about the medicinal aspects of this tea , but the flavor is downright scrumptious . I love licorice root but have high blood pressure , so I 'm not guzzling down box after box each week . A few cups a week does n't touch my BP , so I keep it to that . The directions say to steep it for 10-15 minutes , but I 'm far too impatient for that . 4-6 minutes is all I can wait after smelling that lovely aroma . Traditional Medicinals puts out some really good teas . I just wish they were n't so proud of 'em . ChaChing ! Thanks , TM . Now try to work on that pricing for us , will ya ? Danke .	1
I had TB when I lived in Mexico in l970/71/72 . I used eucalyptus/licorice tea and actually cured myself . Since that time , I have used this tea every day as I love the taste of it . I recommend it to anyone who wants to strengthen their lungs .	1
Traditional Medicinals is the best tasting herbal tea out there that I have tried . I have tried the Yogi teas before and did not care for them . I bought the Traditionals Breathe Easy and the Gypsy Cold Care . I take the breathe easy whenever I feel congested or like now when I had a coughing attack from some scent . My throat felt irritated and my chest felt achey and wheezy . Brewed a cup of this tea with some honey and it was so delicious and soothing . I do n't know if its the way it makes you feel when you drink it because it tastes so good , or if the herbs really do help but I do feel better , a sense of calm . I highly recommend the Breathe Easy and the Gypsy Cold Care .	1
I really enjoy PowerBar ProteinPlus bars - but rarely buy them except when they are on sale . Purchasing them through Amazon is like having a sale everyday . I used the subscription for these PowerBars and reduced the cost even more . I have also purchased 2 other flavors . The Toffee Nut arrived the quickest . I have many food sensitivities , and these products do not trigger them . I feel vey happy to have them .	1
Everyone needs an extra boost of energy after exercise , and this good tasting bar provides just that.All the necessary nutrients are there to give you the lift you need.It is helpful to drink a tall glass of water along with it .	1
I have added one of these to my morning routine . I used to just drink a quart of water for breakfast , ( over about an hour and a half ) . I started eating one of these along with the water and I feel more energetic while getting ready for work . I buy three boxes ervery two months using the subscription method . Amazon sends a heads up email to you before shipping the subscribed items alowing you to add to or stop any shipments at your leisure .	1
I love having one of these in my backpack or purse as a back-up pick-me up that is n't overloaded with sugar , sodium or artificial sweeteners . I 'm deathly allergic to Splenda ( secretly added to many things today under the chemical name of sucralose ) , so I always check labels . Most energy bars are not high enough in protein , or are either overly sweet , overly salty or worse - overly bland . I do n't have the sensation that I 'm eating cardboard covered in flavoring . Unlike a lot of protein bars out there , I really have a sensation of being full after having one , instead of trying to find something else to snack on . I 'm one of those rare birds that hates chocolate , so it 's hard enough to find an option that is not dripping in the brown stuff . Rest assured , chocolate lovers , PowerBar does make chocolate flavored bars - but I very much appreciate having the vanilla yogurt bar as an option for protein . It is n't overly crunchy , so I do n't get flecks of particles all over my shirt when I grab one on the go - and I do n't get stuff stuck between my teeth eating these , either - so it 's safe to have before a staff meeting .	1
I am a runner and discovered this in a grocery store when I was at the four mile mark of a ten mile run and stopped for some water . This tastes great , and gives me plenty of energy when I run or work out in the gym . I also keep this at work for a snack .	1
This is awesome . It tastes like the fake marshmallows they put in immoral breakfast cereal , but instead of just tasting like sugar it tastes like fat as well . I ca n't believe I never tried this stuff until now , but I am definitely going to keep a stack of these in my desk.Disclosure:1 . Your block of `` ice cream '' WILL be broken into a bunch of smaller chunks . It is so brittle that they probably all end up like that ( this was the first one I ate , but one reason I passed on this stuff so many times is because I could tell by picking up the package that they were always broken ) .2 . Partly for the above reason , astronauts do n't actually eat this stuff any more . Wikipedia says it was used on one mission and was found to be inconvenient . Also , they have a freezer on the space station and just eat real ice cream.In spite of those facts , this stuff is delicious .	1
I bought these for a lightweight backpacking snack . From what I remembered as a kid they are very tasty , and I was not disappointed ! I 've read other reviews complain about they come broken apart - but that 's normal/acceptable - it in no way effects the quality of this product . The packaging of this is bulky - almost 0.4oz per ! Luckily this product stays fresh in just a ziplock bag for at least a week . I put most of these in a gallon ziplock and saved several ounces in weight over ditching the stock packaging material . Gave some to my son and he loved them as well - they make a great/unique gift to kids .	1
i have been eating this stuff since i was a kid and i am in love with it . it is soooo good and pretty cheap when you buy it on amazon .	1
I was born in the 80 's , and this was brought into class a few times . This is very good stuff , and is exactly how I remember it . It is however expensive . I ate the 10 pack within a day or two . I bought this to try out for long term food storage . They will last only a few years , which is expected because it 's a dairy product.Definitely a comfort food , I will be stocking up more . LOVE IT	1
This is one of my favorite desserts , and melts quickly in the mouth . This brand is good and it shipped well-packaged . Everyone should try this once . The amazon price is much better than the ones you find at science fairs .	1
my niece teaches underprivileged kids in florida -- - she had a science lesson and i sent her 3 boxes of this stuff -- - most of the kids would never in their lives have had a chance to taste this stuff -- - so for the price it was a good deal to share something that these kids would never have had ...	1
It 's cracked to pieces on purpose so it 's easier to eat . It 's a bit sweeter than regular ice cream because there 's no water . Convenient to take with you anywhere ! This brand contains NO High Fructose Corn Syrup so it 's healthier . Great deal ! $ 19.95 ordered on 8/3/2011 .	1
I 'm not sure why everyone says they are using this thing with their Brew n Go 's ... it 's tiny ! I 'm not sure what it is supposed to fit - but it 's itty bitty ! It does keep my 3 scoops of coffee in place , so I 'm going to use them - but keep in mind this is WAY smaller than you think it 's going to be ! When they are gone , 480 cups of coffee from now - I 'll be going back to my # 2 filters .	1
These fit the Brew N ' Go well , but could stand to be a little bit taller . I like to use a lot of fairly coarsely ground coffee to make a cup , which means that my minimum volume of grounds is the maximum this filter can carry . Another half inch or even an inch would make a huge difference - there 's certainly space in the coffee maker for it ! If you 're a normal coffee drinker , though , using fewer , finer grounds , this is an excellent choice for you .	1
I 've been using `` Melitta Cone Coffee Filters , Natural Brown , No . 1 '' for years with myBlack & Decker DCM18S Brew 'n Go Personal Coffeemaker with Travel Mug , but I can no longer find them at any of my local stores . Luckily I found them by the case at Amazon for much less than what I was paying for them at the store . I now have enough filters to last me at least 2 years . These filters fit my 1 cup Black and Decker coffee maker perfectly , and do a much better job filtering the coffee than the permanent filter that comes with it . Another supposed benefit is that paper coffee filters trap oily substances in coffee called `` diterpenes '' , which are said to raise your cholesterol levels , and are not filtered out if you use the permanent mesh filter . I highly recommend using the `` Melitta Cone Coffee Filters , Natural Brown , No . 1 '' .	1
This filter fits right into my one cup Black and Decker . Even though my coffee maker came with a `` permanant '' filter this ensures that there are no grounds in each perfect cup of coffee . I will purchase again .	1
No . 1 One Cup Coffee Filters : Received 40 filters to the case , 12 to a box . The filters fit perfectly into the Black and Decker one cup coffee maker sold by Amazon . No problems with loose coffee grinds spilling over into the coffee maker . Makes for quick and easy clean-up . Just wait until cool enough to remove and drop into the trash .	1
These filters fit nicely inside my individual-sized ceramic beverage strainer . Placed atop a coffee mug or teacup , the filter enables me to make coffee , or tea , minus coffee grounds or tea leaves in the end product ! Simply place the ground coffee or loose tea inside the filter , and pour in boiling water to fill the mug/cup . Alternatively , if are serving a group , coffee can be prepared in a percolator & loose tea in a teapot ... then , poured through filters into individual cups to remove any grounds/tealeaves . I became unable to locate the smaller sizes of these filters ( such as this # 1 ) in local retail stores years ago -- and was thrilled to discover that Amazon could supply them .	1
When the local grocers stopped carrying these , I was relieved that Melitta still shows them available on their website & # 8211 ; and very happy that Amazon sells them in bulk ( 12 boxes of 40 each ) . I still keep an eye out when I pass the coffee aisle in grocery stores , and no one stocks them anymore . Not sure why , as they seem to be a hit with folks who use single-serve coffee makers .	1
I like anything Melitta . Even the name & # 34 ; Melitta & # 34 ; is pretty , though I will hold off naming my first-born & # 34 ; Melitta , & # 34 ; as tempting as it might be . Bought these for my vintage Melitta coffeemaker , so - of course - they 're a perfect fit . Bought in bulk , they 're at a good price .	1
Nice and soft , super licorice flavor . I love licorice and have since I was a kid . This Panda product is very good licorice .	1
These soft licorice bites from Panda are not as soft as the & # 34 ; soft-eating licorice & # 34 ; from Down Under but are what I would describe as soft but chewy . They are truly & # 34 ; all natural & # 34 ; and have a minimum of ingredients & # 8211 ; & # 8211 ; molasses , wheat flour , licorice extract , and natural flavor ( aniseed oil ) . Nothing more than that . They have a slightly grainy texture , which comes from the use of wheat flour . They also have a strong , traditional licorice taste , which make them ideal for a person with a craving for genuine licorice .	1
I will come clean to you , here and now , and admit that I do have ONE addiction . That addiction is this totally wonderful Panda licorice . For starters , it is n't too sweet . Secondly , it is made with anise oil and has a wonderful flavor . Plus , the blurb on the side of the box is right . Licorice does have mellowing properties and helps with digestion , and I also notice that I feel less stressed after I eat it . [ Or is this purely psychological ? ] It 's wonderful for those days when you are craving a treat , but do n't want to feel guilty afterwards . It 's fat free and you should definitely keep it in on a high shelf out of reach , or you might find yourself eating the box in just a couple of days !	1
I have tried other brands and this one is by far the best Licorice on the market today . Buy it !	1
I often buy this licorice at the health food store and it 's expensive , but with the add on item program , I can tuck it into other purchases and get a great price . So if you want the real thing a a great price , tuck it into the cart and get a bargain .	1
Panda licorice , There is not too much I can say about panda licorice It 's very good that 's why I keep on buying it .	1
I see my review is pretty much in agreement with another review here . But I 'll put it here anyway.I ordered this along with Pero Extra and Roastaroma to try the three . I 'm a former Postum aficionado and had certainly developed quite a liking to Postum.Really ca n't take Pero Extra very much . I keep trying it again and again , prolly 10 times now , to see if I can develop a liking for it and just ca n't . I 'm sure some people may like it , but it 's just not for me.Cafix is what I 'll usually go for , but it has a certain sort of built in sweetness ( very mild , barely distinguishable ) which comes from the beets that are added . Over time I 've found it just sort of fills in some of the void from lack of Postum , and while it 's not a Postum replica it has certain Postum like qualities.The Roastaroma actually is what I think tastes the best of the three , but it 's taste is just not at all like Postum , is however very balanced and has a nice maltiness to it . Often I 'll put just a little bit of Stevia powder in it . ( I could always tell if I 've ingested aspartame by ( or nutrasweet , whatever ) by how I felt , and try to verify any food/drink I ingest does n't have aspartame . I mean , an item which arose out of research into nerve agents for warfare , and itself found to be an effective weapon , really should n't be passed off as a food item . Stevia is ground plant matter , even less processed that sugar . ) The combo makes a really nice morning or late evening drink .	1
This is a great tasting product . I use this sometimes instead of the Pero . This helped me to quit coffee .	1
I like mine with a little milk and sweetener . It 's much easier on the stomach than coffee is , and it has a pleasant taste . I use it as an alternative to teas on occasion .	1
I bought a case of all three products , Inka , Pero and Cafix in order to compare them . Honestly ? They are all the same , so go with whatever is the cheapest . I think I did like Cafix the best , but it may be a mental thing with the name at least sounding somewhat like Coffee . There is little difference in all three , they look identical with only tiny coloration differences . All by themselves they do not taste like coffee and if you are a black coffee drinker ? Pass , because you will not be satisfied with the taste . It is very bland all by itself . BUT , if you like cream in your coffee ? You wo n't even notice the difference between coffee and these products within a week or two you will forget you are not drinking coffee . I am PERFECTLY happy with all three products and will continue to drink them ; I will choose by PRICE due to the very similar make of them all . The cans all read the same ingredient wise .	1
i use this on every pizza i have ! sweet and spicy and goes good with the sweetness of the pizza sauce.i use the green version on white sauce pizza 's : - )	1
Just a little is needed to get the full effect . This seasoning blend is spicy hot , just like the label states . It still tastes good , like the more mild version , but it has a definite kick to it . What I like to do is mix the two , this one and Chef Paul Prudhomme 's Magic Seasoning Blends ~ Pizza & Pasta Magic Herbal . That way it is not too intense for me .	1
I 've commented on other spices from Chef Paul Prudhomme in the past . His all have great quality and spice mixture .	1
This is a great product to accent your pizza and pasta sauces without adding the things you do n't want into your diet ! It is a little bit hot as a seasoning and you can also sprinkle it onto spaghetti or pizza . It is also very good when sprinkled onto casseroles or soups . I like it as it has no calories , no total fat , no sodium , no carbohydrates and no additional protein . It also contains no MSG or any preservatives.It lets you add the zest you like without adding items like salt or calories . This is a good product and we like it as a seasoning for many of our Italian dishes . I recommend it to you as a good product .	1
This is such a fantastic product - I use it all the time and will continue to order it . Thank you , Paul Prudhomme !	1
This was good stuff but I just went thru it too fast . So I bought my last really large bottle at BJ 's wholesale and it tastes the same and does the job .	1
Very good vanilla extract and organic too ! This comes in a close second to my homemade organic vanilla extract . Will keep a bottle in my cabinet , while waiting for mine to & # 34 ; develop & # 34 ; .	1
This bottle is a steal , at Whole Foods ( at least where I live ) a bottle half this size costs twice as much . Before I was also using imitation vanilla , it smells okay but you can smell the fillers . This bottle smells like fresh , pure vanilla . I used it in a lemon poppy seed cake and it was delicious , mild and aromatic ! My kitchen smelled WONDERFUL !	1
Very good and even better knowing it is organic . Like I said I will continue buying this product.i do a lot of cooking .	1
Jamaica Blue Mountain Coffee is my absolute favorite coffee . It has a nice rich taste and a super smooth texture . I have yet to find a coffee that I like near as much . That being said , I bought my Blue Mountain Coffee in Jamaica ... not online ... so I ca n't vouch for the quality/freshness here .	1
So many coffee enthusiasts come back to Blue Mountain time and time again as one of the finest coffees you can find in the world . This is so delicious it wo n't last long .	1
Probably at least three decades ago , I purchased a Melitta Cone Filter Manual Coffeemaker ( 6 cup ) . I was just getting started on grinding my own coffee and I read somewhere that this was the way to make the best coffee . I was very satisfied and it lasted for years and years . Then I met my wife . She took one look at my coffee-making operation and shook her head in disbelief . I needed a high-end coffeemaker . This just would n't do ! Well , I ended up buying a Cuisineart Coffeemaker with all kinds of bells and whistles . It was good equipment and made a good cup of coffee , although the cost of the equipment was over 7 times that of my Melitta and the coffee was n't as good . Plus , the equipment had to be meticulously cleaned and that quickly turned into an onerous task . My old Melitta was relegated to camping duties and finally lost.Well , my wife is now gone . And I was about to clean the Cuisineart Coffeemaker for the umpteenth time . I came up with the brilliant idea of going back to a Melitta . Good move ! They were still around . I could n't spot them in stores , but they were available on Amazon . What a neat gadget ! I used it this morning and the coffee tasted so good ! And it was so simple ! And it took no longer than my super-duper coffeemaker . What a relief to be back to a simpler life . Well , I cleaned my Cuisineart Coffeemaker and stored it away . If I have guests , I can always break it out just to show them how I 'm living the good life . Now , remember all that nasty business about cleaning that Cuisineart ? Well , with the Melitta , you can just put the component parts into the upper rack of the dishwasher . The Melitta is clearly a superior coffee maker.Gary Peterson	1
really , it works just like a drip coffee maker but with the hassle that comes with cleaning them . I use and electric kettle to heat my water and it works well	1
